y,t,y_smooth,return,rolling_vol,vol_label,E_t
9.88,200,9.899573761441971,-4.0703757843282594e-05,0.002183929740286614,,0
9.82,201,9.897969241360816,-0.00016209285005130926,0.002184309999287005,0.002183929740286614,1
10.01,202,9.900227404843209,0.00022811809909146125,0.002179405167158865,0.002184309999287005,1
10.13,203,9.904857205942642,0.0004675366225144484,0.002171016564097792,0.002179405167158865,1
10.06,204,9.907982168489834,0.00031544823172969714,0.0021630627330336467,0.002171016564097792,1
10.05,205,9.910841787843697,0.0002885760910949576,0.002157593760661022,0.0021630627330336467,1
9.97,206,9.912032578752962,0.00012014311231309237,0.0021494072923588284,0.002157593760661022,1
10.03,207,9.914406359433803,0.00023945608180921154,0.0021434136765403062,0.0021494072923588284,1
10.02,208,9.916530470198055,0.00021422192916268183,0.002152495097677776,0.0021434136765403062,1
9.97,209,9.917605720196658,0.00010842418236268111,0.002162791498660196,0.002152495097677776,1
9.99,210,9.919061091366608,0.00014673545574821615,0.0021779274473395184,0.002162791498660196,1
10.15,211,9.923702349671995,0.0004678036306605271,0.00218949471235575,0.0021779274473395184,1
10.24,212,9.930057214843984,0.0006401674572882578,0.002198672869390831,0.00218949471235575,1
10.41,213,9.93969715113596,0.0009703126541735181,0.0022054137716097837,0.002198672869390831,1
10.34,214,9.94773519223511,0.0008083538787775983,0.0022125707425219203,0.0022054137716097837,1
10.36,215,9.956011128225605,0.0008315958547887843,0.0022176759385048816,0.0022125707425219203,1
10.15,216,9.959904262803644,0.00039095713666072456,0.002224128227139805,0.0022176759385048816,1
10.2,217,9.964721423807706,0.0004835384286449498,0.0022284260889766853,0.002224128227139805,1
10.29,218,9.971245944469853,0.0006545477101323233,0.0022330473745250435,0.0022284260889766853,1
10.55,219,9.982851766678928,0.0011632521485848333,0.0022339387959247423,0.0022330473745250435,1
10.52,220,9.993620558080078,0.00107814755971109,0.0022367954957952397,0.0022339387959247423,1
10.54,221,10.00457172240827,0.0010952155344095835,0.00223814794707939,0.0022367954957952397,1
10.47,222,10.013898121290781,0.0009317794646748331,0.002233566579689289,0.00223814794707939,1
9.84,223,10.010414319138759,-0.0003479572342407451,0.0022415162142113503,0.002233566579689289,1
9.74,224,10.00499820626745,-0.0005411942418501743,0.0022535701475254253,0.0022415162142113503,1
9.65,225,9.997889580968042,-0.0007107599336936702,0.0022628604280661812,0.0022535701475254253,1
9.45,226,9.986920861686286,-0.001097705721516242,0.0022670740476641318,0.0022628604280661812,1
9.35,227,9.974172519750441,-0.0012773191754106177,0.0022704503219721246,0.0022670740476641318,1
9.02,228,9.955078279707847,-0.001916203080317167,0.002271785399769623,0.0022704503219721246,1
9.02,229,9.936370056529649,-0.0018810323288891756,0.0022812990148640606,0.002271785399769623,1
9.01,230,9.917839861093137,-0.0018666268659176095,0.002289691484451067,0.0022812990148640606,1
9.07,231,9.900883915203138,-0.001711104127436911,0.002299063446012345,0.002289691484451067,1
8.89,232,9.88067123416169,-0.0020435893865041756,0.0023201874844338702,0.002299063446012345,1
8.42,233,9.851470668184495,-0.0029596976788081246,0.002339700169404857,0.0023201874844338702,1
8.28,234,9.820061032147816,-0.0031934130201770787,0.002363952198046009,0.002339700169404857,1
7.52,235,9.774097281580723,-0.00469158553687621,0.002428974409782901,0.002363952198046009,1
7.8,236,9.734654663643916,-0.004043587389913255,0.002477605918200246,0.002428974409782901,1
7.77,237,9.695407699754702,-0.0040398241170432085,0.002519998151360652,0.002477605918200246,1
7.88,238,9.659148499565017,-0.003746843093275087,0.0025464880871694452,0.002519998151360652,1
8.28,239,9.631607430340413,-0.0028553663772227776,0.002552944598537197,0.0025464880871694452,1
8.17,240,9.602424579896237,-0.003034503927427801,0.0025573938033981716,0.002552944598537197,1
8.15,241,9.573429840311901,-0.0030240907180111034,0.0025608623062554313,0.0025573938033981716,1
8.04,242,9.542822921460848,-0.003202190867232367,0.0025648799471004228,0.0025608623062554313,1
8.12,243,9.514428172753426,-0.002979943915238522,0.0025421271878125506,0.0025648799471004228,1
8.11,244,9.486404854978732,-0.0029496957372702774,0.0025128962954518845,0.0025421271878125506,1
7.91,245,9.454954759760897,-0.003320788450163803,0.0024925979925892613,0.0025128962954518845,1
7.92,246,9.424336163514319,-0.003243620029591299,0.002458347336601385,0.0024925979925892613,1
8.11,247,9.398122185227106,-0.002785395483394481,0.002388746938618207,0.002458347336601385,1
8.86,248,9.3873910561797,-0.0011424899683885352,0.002293474541537633,0.002388746938618207,1
8.49,249,9.369497958399103,-0.0019078966873842097,0.002217712739438131,0.002293474541537633,1
8.56,250,9.353359574403372,-0.00172392360132836,0.0021306865675634937,0.002217712739438131,1
8.54,251,9.337146381670426,-0.0017349125633895253,0.0020789188556543433,0.0021306865675634937,1
8.45,252,9.319464678924403,-0.0018954898060120368,0.002033451466757917,0.0020789188556543433,1
8.2,253,9.297155521309191,-0.002396693712840794,0.001997554397472594,0.002033451466757917,1
8.03,254,9.271906311573906,-0.002719493911292617,0.001973439317674789,0.001997554397472594,1
7.95,255,9.245569406831066,-0.0028445478100787656,0.0019632154521140284,0.001973439317674789,1
8.14,256,9.223545349520673,-0.0023849619259417895,0.0019652866131643783,0.0019632154521140284,1
8.0,257,9.199173993354664,-0.0026457951108643236,0.001971850742706503,0.0019652866131643783,1
8.02,258,9.175689193814433,-0.0025561890816474886,0.0019723870463315032,0.001971850742706503,1
7.97,259,9.151679054386541,-0.0026201419471489733,0.00197290390418706,0.0019723870463315032,1
7.74,260,9.123569975035885,-0.00307619354151306,0.001977155126779493,0.00197290390418706,1
7.84,261,9.098014585448784,-0.0028049598274683956,0.0019528388007091643,0.001977155126779493,1
7.86,262,9.073368839173568,-0.002712590539922396,0.0019217319508484023,0.0019528388007091643,1
7.99,263,9.051803974472874,-0.00237954971220369,0.001915896302366663,0.0019217319508484023,1
7.98,264,9.030471518457365,-0.0023594890942421932,0.0018846001973092871,0.001915896302366663,1
8.06,265,9.01115787181646,-0.0021410099499112652,0.0018489585443603063,0.0018846001973092871,1
8.03,266,8.991633492025473,-0.0021690400173111288,0.0018278441775819885,0.0018489585443603063,1
8.01,267,8.972101549054715,-0.0021745979467079147,0.0018082353062594415,0.0018278441775819885,1
7.99,268,8.952562157191904,-0.002180169170532549,0.0017963342868331453,0.0018082353062594415,1
8.01,269,8.933811174323873,-0.002096678783305791,0.0017884943523405212,0.0017963342868331453,1
8.31,270,8.921402442850317,-0.0013899283130753334,0.0017775651575650604,0.0017884943523405212,1
8.42,271,8.911429538070255,-0.0011184881717519759,0.001760316611154025,0.0017775651575650604,1
8.31,272,8.89946814541561,-0.0013431545860818593,0.001741615792269381,0.001760316611154025,1
8.22,273,8.885955865880835,-0.0015194782115931084,0.0017242747245063202,0.001741615792269381,1
8.31,274,8.874503057417435,-0.0012896975354447773,0.0017003306889424431,0.0017242747245063202,1
8.45,275,8.866062568254181,-0.0009515468647633934,0.0016522187190775538,0.0017003306889424431,1
8.51,276,8.858983471761906,-0.0007987676706376732,0.001608212485880923,0.0016522187190775538,1
8.45,277,8.850852870022115,-0.0009182018573314307,0.0015656159578482866,0.001608212485880923,1
8.44,278,8.842685742001551,-0.0009231763955970102,0.0015234974898999801,0.0015656159578482866,1
8.42,279,8.834284037221959,-0.0009505820869954218,0.0014961851605353694,0.0015234974898999801,1
8.74,280,8.832410098306655,-0.00021214369909348872,0.001468903435462418,0.0014961851605353694,1
8.95,281,8.834747080345847,0.0002645566606094951,0.0014686007384543116,0.001468903435462418,1
9.0,282,8.838031080816585,0.0003716450779371023,0.0014670477482278041,0.0014686007384543116,1
8.92,283,8.83965989904797,0.00018427952359278317,0.0014655588182214691,0.0014670477482278041,1
8.99,284,8.84264712589283,0.0003378775030955876,0.0014660088617769068,0.0014655588182214691,1
8.97,285,8.845177429684602,0.00028610684158279055,0.0014653980752552416,0.0014660088617769068,1
9.09,286,8.85004135058697,0.0005497440958784378,0.0014702477171240796,0.0014653980752552416,1
9.14,287,8.855801620410606,0.0006506631778328667,0.001474088997107283,0.0014702477171240796,1
9.13,288,8.861248451571122,0.0006148688760251604,0.0014783069773538838,0.001474088997107283,1
9.57,289,8.875326610748093,0.0015874724498953407,0.0014966855785584607,0.0014783069773538838,1
10.53,290,8.908191902670522,0.0036961560012521454,0.001567384952384189,0.0014966855785584607,1
11.4,291,8.957681474287595,0.005540137574611914,0.0016984926955904008,0.001567384952384189,1
11.27,292,9.00360351392904,0.005113458166669448,0.0018041715316390809,0.0016984926955904008,1
12.25,293,9.068072373385268,0.007134826160480706,0.001976790875222103,0.0018041715316390809,1
11.91,294,9.124505856527563,0.0062040314945373785,0.0020993769919814822,0.001976790875222103,1
11.49,295,9.171475971448563,0.005134484560789678,0.0021779838771848106,0.0020993769919814822,1
10.83,296,9.204406438868316,0.0035841002827384917,0.0022164081892504977,0.0021779838771848106,1
11.0,297,9.240056560608975,0.003865676776421152,0.0022627781542212825,0.0022164081892504977,1
11.18,298,9.278570625338443,0.004159500579800866,0.002312275619927996,0.0022627781542212825,1
10.81,299,9.308972826050143,0.0032712475322541263,0.002344395826199332,0.002312275619927996,1
10.78,300,9.338174446122625,0.0031320226646490033,0.002373541215607253,0.002344395826199332,1
10.17,301,9.354686349688647,0.0017666539157325987,0.0023848124759797617,0.002373541215607253,1
10.24,302,9.372259155307415,0.0018767407393720523,0.0023960194876540843,0.0023848124759797617,1
10.09,303,9.386505094316611,0.0015188571654636254,0.0024028174435619686,0.0023960194876540843,1
10.23,304,9.403246262723595,0.0017819472454716286,0.0024125314866103335,0.0024028174435619686,1
10.27,305,9.420448277063727,0.0018276984990758132,0.002422648831700297,0.0024125314866103335,1
9.98,306,9.431552917283533,0.001178086229643123,0.0024277218605074603,0.002422648831700297,1
10.55,307,9.453748203626155,0.0023505366866688115,0.002443318166038043,0.0024277218605074603,1
10.29,308,9.470342689699022,0.0017537952464771276,0.002452543000975575,0.002443318166038043,1
10.11,309,9.483035445112149,0.0013393662301579563,0.002458508512485698,0.002452543000975575,1
9.91,310,9.491507378421193,0.0008929789719629128,0.0024614629747103417,0.002458508512485698,1
9.82,311,9.498025145557946,0.0006864589620063248,0.0024623750296701324,0.0024614629747103417,1
9.88,312,9.505603778226984,0.0007975985114424692,0.0024631218005912374,0.0024623750296701324,1
10.12,313,9.517793332417341,0.0012815330287991198,0.0024651135462046164,0.0024631218005912374,1
9.93,314,9.525971157822362,0.0008588455199482292,0.002465375683707481,0.0024651135462046164,1
10.02,315,9.53577190054386,0.0010283155695808427,0.0024664733607041643,0.002465375683707481,1
9.98,316,9.544584355151713,0.0009237201985503843,0.002468841564410471,0.0024664733607041643,1
10.07,317,9.555007010174327,0.0010914009475740728,0.0024718499195093284,0.002468841564410471,1
10.15,318,9.566809456006874,0.0012344483435658225,0.0024750740793265886,0.0024718499195093284,1
10.48,319,9.584923135460306,0.001891597511403292,0.0024808275197119997,0.0024750740793265886,1
10.59,320,9.604858764753091,0.0020777345535516393,0.0024888718243674304,0.0024808275197119997,1
10.33,321,9.6192414165171,0.0014963149704697047,0.0024916222470233386,0.0024888718243674304,1
10.42,322,9.635123370746042,0.001649699484384234,0.002496506758343952,0.0024916222470233386,1
10.3,323,9.648309874333888,0.0013676512346807476,0.0025026552631143765,0.002496506758343952,1
10.2,324,9.65925120958991,0.001133373229241482,0.0025070860877366512,0.0025026552631143765,1
10.03,325,9.666603821606163,0.0007609093992621079,0.0025092754447731454,0.0025070860877366512,1
10.05,326,9.674207027313026,0.0007862344715457311,0.00251057810404061,0.0025092754447731454,1
9.98,327,9.68027109126403,0.0006266316365942439,0.0025104499203773443,0.00251057810404061,1
9.97,328,9.686016430342407,0.0005933340853809962,0.0025066616590867464,0.0025104499203773443,1
10.12,329,9.694622105155302,0.0008880693340125971,0.0025040231533409625,0.0025066616590867464,1
9.64,330,9.693539006221606,-0.00011172786615512281,0.0024986964949275897,0.0025040231533409625,1
9.49,331,9.68950315050344,-0.00041643161520846787,0.0024942884991065854,0.0024986964949275897,1
9.68,332,9.689314723080082,-1.9446740723962134e-05,0.00248750989340968,0.0024942884991065854,1
10.1,333,9.6974575346189,0.0008400379299267292,0.0024738440299469475,0.00248750989340968,1
9.97,334,9.702861199413823,0.0005570697068173016,0.002455717366670219,0.0024738440299469475,1
10.05,335,9.709743704935033,0.0007090759682682658,0.002413181890533686,0.002455717366670219,1
10.07,336,9.716886108608856,0.0007353209552246396,0.0023807187005398765,0.002413181890533686,1
10.06,337,9.723688486096936,0.0006998124188724907,0.002346784670672615,0.0023807187005398765,1
9.93,338,9.727778602924284,0.0004205458507483236,0.002315852308783959,0.002346784670672615,1
9.9,339,9.731192806215635,0.00035091303179401003,0.002297049549473865,0.002315852308783959,1
9.93,340,9.735133970906546,0.00040492125606279703,0.002275244675072624,0.002297049549473865,1
9.96,341,9.739591628974175,0.0004577890581941113,0.0022529094012013785,0.002275244675072624,1
9.99,342,9.7445555212456,0.0005095313990957206,0.0022271848941251347,0.0022529094012013785,1
10.32,343,9.755962423541884,0.001169907756257421,0.0022057204378111385,0.0022271848941251347,1
10.26,344,9.765953635699573,0.0010235893853567995,0.002183158861677876,0.0022057204378111385,1
10.4,345,9.77852167222116,0.001286096255429644,0.0021546059251540185,0.002183158861677876,1
10.35,346,9.78984926190272,0.001157744912436642,0.002125491884365683,0.0021546059251540185,1
10.22,347,9.79837535194478,0.0008705322456301294,0.002101796689073868,0.002125491884365683,1
10.11,348,9.804551997928368,0.0006301758995228819,0.0020959777672618575,0.002101796689073868,1
10.14,349,9.81120071650801,0.0006778958657408838,0.002082692495887501,0.0020959777672618575,1
9.93,350,9.81355532419057,0.00023996300274776203,0.0020711119392278193,0.002082692495887501,1
9.88,351,9.814872237160174,0.00013418425571420532,0.0020593190305216785,0.0020711119392278193,1
9.83,352,9.815172059440993,3.054728520350983e-05,0.0020456594461107022,0.0020593190305216785,1
9.74,353,9.813682224672112,-0.00015180048210430982,0.002025567003909323,0.0020456594461107022,1
9.69,354,9.811231008827555,-0.00024980654213741047,0.0020003139553548014,0.002025567003909323,1
9.71,355,9.809224779437322,-0.00020450385239519873,0.0019720770767615906,0.0020003139553548014,1
9.61,356,9.805276541854475,-0.0004025835346510878,0.001951710330819601,0.0019720770767615906,1
9.36,357,9.796452190732014,-0.000900364640177643,0.0019299684833286965,0.001951710330819601,1
9.34,358,9.78740650617691,-0.0009237898759778635,0.0019095504796908325,0.0019299684833286965,1
9.34,359,9.778540219852118,-0.0009062977688554331,0.0018875096729581555,0.0019095504796908325,1
9.27,360,9.768462594482232,-0.0010311172877486854,0.0018574315767071927,0.0018875096729581555,1
9.09,361,9.755017855096144,-0.0013772894178491377,0.0018357112947069768,0.0018574315767071927,1
9.24,362,9.744812162831435,-0.0010467468882726816,0.0018118590886462439,0.0018357112947069768,1
9.2,363,9.734016214290076,-0.0011084803908924866,0.0017943118566407582,0.0018118590886462439,1
9.43,364,9.727991940399681,-0.0006190804191342859,0.001772382068053078,0.0017943118566407582,1
9.33,365,9.720105585634764,-0.000811015595394645,0.0017554230721322749,0.001772382068053078,1
9.14,366,9.708610736717766,-0.0011832845842722898,0.0017415369219910383,0.0017554230721322749,1
9.19,367,9.698334549045606,-0.0010590217554863023,0.0017260061614634697,0.0017415369219910383,1
9.14,368,9.687271382718798,-0.001141379595437235,0.0017110820625863756,0.0017260061614634697,1
9.2,369,9.677616425088038,-0.0009971613083021391,0.0016958181320204557,0.0017110820625863756,1
9.29,370,9.66993615888802,-0.0007939264224867285,0.001689078719172221,0.0016958181320204557,1
9.41,371,9.664785823160898,-0.000532755097665482,0.001683344593823138,0.001689078719172221,1
9.39,372,9.659341323050569,-0.0005634924892800812,0.0016750491492788682,0.001683344593823138,1
9.4,373,9.654202894074142,-0.0005321062814675264,0.0016639971472435892,0.0016750491492788682,1
9.23,374,9.64579809547819,-0.0008709635954743953,0.0016591309310264556,0.0016639971472435892,1
9.18,375,9.636569267770893,-0.0009572298087812525,0.0016591927837383887,0.0016591309310264556,1
9.12,376,9.626334626217844,-0.001062627169032664,0.0016620219231866195,0.0016591927837383887,1
9.07,377,9.615312243169896,-0.0011456799231808782,0.0016645934838514591,0.0016620219231866195,1
9.16,378,9.60629146162894,-0.0009386086969392002,0.0016647582212916032,0.0016645934838514591,1
9.34,379,9.601015670445005,-0.0005493525230099779,0.0016609066771416136,0.0016647582212916032,1
9.22,380,9.593467028912203,-0.0007865428873702267,0.0016655419382385398,0.0016609066771416136,1
9.23,381,9.586266130558341,-0.0007508862226945546,0.0016720854652441718,0.0016655419382385398,1
9.12,382,9.57702869738438,-0.0009640757471375499,0.0016809855479181614,0.0016720854652441718,1
9.19,383,9.569361149933426,-0.000800939281190371,0.001687523116952627,0.0016809855479181614,1
9.29,384,9.563826689847202,-0.0005785194068993754,0.0016925014499252055,0.001687523116952627,1
9.17,385,9.556024609446046,-0.0008161235892558594,0.0016993520445291361,0.0016925014499252055,1
9.18,386,9.548575271959198,-0.0007798475666201512,0.001706303638262422,0.0016993520445291361,1
9.29,387,9.543452741451706,-0.0005366146149393848,0.0017111936309530877,0.001706303638262422,1
9.54,388,9.543384341171645,-7.167272373534888e-06,0.0017128116406748069,0.0017111936309530877,1
9.5,389,9.542524886137354,-9.006173346378057e-05,0.001712658412425674,0.0017128116406748069,1
9.6,390,9.543663473601766,0.00011931009422121232,0.0016871367808546668,0.001712658412425674,1
9.59,391,9.544581397141856,9.617684046004572e-05,0.0016153269215372298,0.0016871367808546668,1
9.52,392,9.544094445154585,-5.10199860272994e-05,0.001552001755528324,0.0016153269215372298,1
9.26,393,9.538466641523817,-0.0005898373670460987,0.0014081806308373051,0.001552001755528324,1
9.49,394,9.537506543002477,-0.00010066050238828191,0.0012863458464234426,0.0014081806308373051,1
9.39,395,9.534584538329758,-0.00030641681429909777,0.001197919057048116,0.0012863458464234426,1
9.29,396,9.529739519918838,-0.0005082811748715757,0.001156837509403128,0.001197919057048116,1
9.01,397,9.519443981870479,-0.0010809428183487413,0.0011096716290217956,0.001156837509403128,1
8.83,398,9.505786858631813,-0.001435685663841977,0.0010525863542774191,0.0011096716290217956,1
8.85,399,9.492796535624917,-0.001367504593550196,0.0010194285542539851,0.0010525863542774191,0
8.94,400,9.481846397190214,-0.0011541866362465365,0.0009842157384580082,0.0010194285542539851,0
8.91,401,9.470518982471637,-0.0011953564465914455,0.0009797131810051927,0.0009842157384580082,0
8.85,402,9.45822751728064,-0.0012987090210932791,0.0009737419626522427,0.0009797131810051927,0
8.87,403,9.446575767520356,-0.001232676273870125,0.0009718694753826406,0.0009737419626522427,0
8.7,404,9.431787510694111,-0.0015666887677854692,0.0009697587962649965,0.0009718694753826406,0
8.8,405,9.419273069320793,-0.0013277176802447169,0.0009619888164672083,0.0009697587962649965,0
8.73,406,9.405620036581944,-0.0014505298973986757,0.0009653455997290693,0.0009619888164672083,0
8.44,407,9.386493271175866,-0.002035616931159201,0.0009558016161919816,0.0009653455997290693,0
8.46,408,9.368141625147775,-0.0019570257684775796,0.000956258999606265,0.0009558016161919816,0
8.56,409,9.352134336638999,-0.001710155602699174,0.0009582426205906574,0.000956258999606265,0
8.84,410,9.341990277305513,-0.0010852672204359967,0.0009571420772363728,0.0009582426205906574,0
8.99,411,9.335018296356358,-0.0007465843628543532,0.0009550848511585526,0.0009571420772363728,0
8.99,412,9.3281844480343,-0.000732333964440835,0.0009516257476641719,0.0009550848511585526,0
8.89,413,9.319505283945475,-0.0009308568343074401,0.0009427828396108627,0.0009516257476641719,0
9.05,414,9.314167192618307,-0.0005729510894764965,0.0009372341620781537,0.0009427828396108627,0
8.99,415,9.307746445066854,-0.0006895905470101447,0.0009297464506860037,0.0009372341620781537,0
9.89,416,9.319279026942068,0.001238263550572309,0.0009342513075330593,0.0009297464506860037,0
9.8,417,9.32880052697023,0.0010211776315149185,0.0009332671658206163,0.0009342513075330593,0
9.75,418,9.33714306257371,0.0008938777853843815,0.0009284426729112921,0.0009332671658206163,0
9.58,419,9.341953214027942,0.000515030437161345,0.0009064178783682904,0.0009284426729112921,0
9.69,420,9.348846779295318,0.0007376426458378891,0.0008811078707093849,0.0009064178783682904,0
9.67,421,9.355207650648023,0.0006801596543412271,0.0008682664016441871,0.0008811078707093849,0
9.72,422,9.362432822086529,0.0007720173713013339,0.0008528799084376894,0.0008682664016441871,0
9.73,423,9.36971292135198,0.0007772841116757722,0.0008432994186150285,0.0008528799084376894,0
9.94,424,9.38100807876198,0.0012047706086767752,0.0008445485477040837,0.0008432994186150285,0
9.67,425,9.386731855341262,0.0006099590869055793,0.0008427801489593145,0.0008445485477040837,0
9.73,426,9.393530599897058,0.0007240308668747228,0.0008419975423603669,0.0008427801489593145,0
10.14,427,9.408315061571901,0.0015726610023500654,0.0008576202273048437,0.0008419975423603669,0
10.1,428,9.422014417337843,0.001455031171728884,0.0008707623328823419,0.0008576202273048437,0
10.23,429,9.438017136696844,0.0016969985605320454,0.0008853245404180785,0.0008707623328823419,0
10.25,430,9.454098965186223,0.0017024913765140656,0.0009068904450907294,0.0008853245404180785,0
10.12,431,9.467287503614651,0.0013940353246297721,0.0009214906527661272,0.0009068904450907294,0
9.85,432,9.474867309271842,0.0008003108555108688,0.0009270303177488775,0.0009214906527661272,0
9.9,433,9.483287237857269,0.0008882646375854098,0.0009276017196217632,0.0009270303177488775,0
9.76,434,9.488767629622728,0.0005777330875517719,0.0009277796023374353,0.0009276017196217632,0
9.78,435,9.494535567832001,0.0006076854303781004,0.000926805469575067,0.0009277796023374353,0
9.71,436,9.498802886847184,0.00044934902804672015,0.0009242527799101195,0.000926805469575067,0
9.9,437,9.506748655518034,0.0008361524385208942,0.0009257331319164743,0.0009242527799101195,0
9.88,438,9.514140930645928,0.0007772796815401833,0.000928930165398107,0.0009257331319164743,0
9.87,439,9.521188728370237,0.0007404965579901892,0.0009321687323640277,0.000928930165398107,0
9.84,440,9.527502774314366,0.0006629375224522421,0.0009342655348185328,0.0009321687323640277,0
9.67,441,9.530324918400249,0.0002961663996563351,0.0009332280876447176,0.0009342655348185328,0
9.8,442,9.535665792278113,0.000560251402469547,0.0009336407421701968,0.0009332280876447176,0
9.77,443,9.540306732229519,0.0004865744105057847,0.0009258578744361968,0.0009336407421701968,0
9.74,444,9.544261604498116,0.0004144576136520009,0.0009195523652074368,0.0009258578744361968,0
9.7,445,9.547345953668199,0.00032311047537723556,0.0009084948041279989,0.0009195523652074368,0
9.66,446,9.549577025042227,0.00023365768261902515,0.0008987894417865016,0.0009084948041279989,0
9.75,447,9.553546316808703,0.0004155646961564641,0.0008942075647574441,0.0008987894417865016,0
9.76,448,9.557635033578576,0.0004278873981982061,0.0008924163749698021,0.0008942075647574441,0
9.93,449,9.56500952546172,0.0007712837234361552,0.0008934508067738032,0.0008924163749698021,0
9.9,450,9.57164381869628,0.000693359845217662,0.0008971263555134915,0.0008934508067738032,0
9.81,451,9.576364313926884,0.0004930534072827283,0.0008993919806478545,0.0008971263555134915,0
9.73,452,9.579406965401242,0.0003176746533019163,0.0009007411001962493,0.0008993919806478545,0
9.75,453,9.582785437831838,0.0003526185725002512,0.0009026680771587603,0.0009007411001962493,0
9.52,454,9.581542020225905,-0.00012976376138414773,0.0009027321598696459,0.0009026680771587603,0
9.55,455,9.580917356033511,-6.519666190539072e-05,0.0009028901191124944,0.0009027321598696459,0
9.6,456,9.581295271523507,3.9443825970340736e-05,0.0009031458410186129,0.0009028901191124944,0
9.6,457,9.581665701916789,3.866108101376105e-05,0.0009009958961397204,0.0009031458410186129,0
9.7,458,9.584009201718168,0.0002445517650529988,0.0008993732401229261,0.0009009958961397204,0
9.74,459,9.58709844676041,0.0003222813335175388,0.0008981561444239094,0.0008993732401229261,0
9.66,460,9.588542187704055,0.00015058072623433115,0.0008948480943112142,0.0008981561444239094,0
9.68,461,9.590353412818327,0.00018887689441381142,0.0008874608285425545,0.0008948480943112142,0
9.62,462,9.590940530929096,6.12177794338232e-05,0.000883314004573453,0.0008874608285425545,0
9.57,463,9.590525827501242,-4.32400130593465e-05,0.0008781580954570135,0.000883314004573453,0
9.54,464,9.589525222766913,-0.00010433806798692195,0.0008768796031994364,0.0008781580954570135,0
9.45,465,9.586762094529986,-0.00028818177474393414,0.0008744137605062301,0.0008768796031994364,0
9.62,466,9.587420329844644,6.865850134822661e-05,0.0008682391903616762,0.0008744137605062301,0
9.51,467,9.585887119371717,-0.00015993176766765016,0.0008631158778134878,0.0008682391903616762,0
9.54,468,9.584978385324893,-9.48036537299151e-05,0.0008568872995794539,0.0008631158778134878,0
9.63,469,9.585869977669764,9.301542932604263e-05,0.0008523599095632599,0.0008568872995794539,0
9.59,470,9.585951767053995,8.532249602648809e-06,0.000849488346999724,0.0008523599095632599,0
9.54,471,9.585041757306827,-9.49361071657645e-05,0.000848296361459411,0.000849488346999724,0
9.73,472,9.587912445649872,0.00029945185641281204,0.0008477466241258306,0.000848296361459411,0
9.81,473,9.59231056153752,0.00045860947112930377,0.0008481304288131286,0.0008477466241258306,0
9.73,474,9.595037293229606,0.0002842218456746308,0.0008448934546110521,0.0008481304288131286,0
9.73,475,9.597710022071842,0.00027851446336530657,0.0008405569687255511,0.0008448934546110521,0
9.64,476,9.598547508803973,8.725520912769108e-05,0.0008342734418395285,0.0008405569687255511,0
9.7,477,9.600556613468209,0.00020929150222566181,0.0008269232493249366,0.0008342734418395285,0
9.66,478,9.601733793187467,0.00012260826138994887,0.0008217484714197022,0.0008269232493249366,0
9.04,479,9.590609583334695,-0.0011592342717386369,0.0008280701205349617,0.0008217484714197022,0
8.98,480,9.578517485736336,-0.001261622311615447,0.0008339076357969413,0.0008280701205349617,0
8.99,481,9.56686290066554,-0.0012174828888405313,0.000839350979208174,0.0008339076357969413,0
8.97,482,9.555043064419909,-0.0012362614660494091,0.0008428764271846972,0.000839350979208174,0
9.05,483,9.545041573924225,-0.0010472719466094503,0.0008455287720986477,0.0008428764271846972,0
9.06,484,9.535436189932865,-0.0010068285418904123,0.0008494345014512565,0.0008455287720986477,0
9.06,485,9.52602103510734,-0.0009878736426132222,0.0008512123726212619,0.0008494345014512565,0
9.07,486,9.516990373304147,-0.0009484489912313757,0.0008528750712335451,0.0008512123726212619,0
9.07,487,9.508138557752837,-0.0009305394168020677,0.0008561275607859802,0.0008528750712335451,0
9.05,488,9.499065983654413,-0.0009546458836366758,0.0008610221528870772,0.0008561275607859802,0
9.05,489,9.490173085015225,-0.0009366251335452499,0.0008656038617417559,0.0008610221528870772,0
8.92,490,9.478881902966716,-0.0011904845432945364,0.0008728189958344048,0.0008656038617417559,0
8.92,491,9.467814333225945,-0.0011682850520888081,0.0008795481613584114,0.0008728189958344048,0
8.94,492,9.457362007562002,-0.0011045949098167503,0.0008854785571147416,0.0008795481613584114,0
9.0,493,9.448304861314913,-0.0009581409640616545,0.0008883344942037986,0.0008854785571147416,0
9.01,494,9.439625112975397,-0.0009190788998388313,0.0008921492474325749,0.0008883344942037986,0
9.02,495,9.431315287992417,-0.0008807007328229157,0.0008953136014148169,0.0008921492474325749,0
8.99,496,9.422575941729459,-0.0009270602850507517,0.0008981753916188426,0.0008953136014148169,0
9.02,497,9.414603756712904,-0.0008464309010317421,0.0008959261538926126,0.0008981753916188426,0
8.98,498,9.405997335186528,-0.0009145746285415045,0.0008896352731572163,0.0008959261538926126,0
9.06,499,9.399145585559197,-0.0007287102213909779,0.0008827490200437316,0.0008896352731572163,0
9.08,500,9.392825584161681,-0.0006726278556640139,0.0008782373748937345,0.0008827490200437316,0
9.32,501,9.39138342923037,-0.0001535497111554129,0.0008711955090244828,0.0008782373748937345,0
9.39,502,9.391356033397544,-2.9171285562645617e-06,0.0008625380377291989,0.0008711955090244828,0
9.76,503,9.398656225947022,0.0007770290743853768,0.0008586005670010245,0.0008625380377291989,0
